e1f39915549ffa4de0fb46	/path/to/features/majorminer/e1f39915549ffa4de0fb46.sig	drums	2
e1f39915549ffa4de0fb46	/path/to/features/majorminer/e1f39915549ffa4de0fb46.sig	hip hop	3
e1f39915549ffa4de0fb46	/path/to/features/majorminer/e1f39915549ffa4de0fb46.sig	rap	3
e1f39915549ffa4de0fb46	/path/to/features/majorminer/e1f39915549ffa4de0fb46.sig	piano	2
e1f39915549ffa4de0fb46	/path/to/features/majorminer/e1f39915549ffa4de0fb46.sig	male	2
ea4c55bef37c7c83e283f4	/path/to/features/majorminer/ea4c55bef37c7c83e283f4.sig	guitar	2
ea4c55bef37c7c83e283f4	/path/to/features/majorminer/ea4c55bef37c7c83e283f4.sig	rock	4
a85b4312188088d5b8017a	/path/to/features/majorminer/a85b4312188088d5b8017a.sig	bass	2
a85b4312188088d5b8017a	/path/to/features/majorminer/a85b4312188088d5b8017a.sig	dance	2
a85b4312188088d5b8017a	/path/to/features/majorminer/a85b4312188088d5b8017a.sig	drums	2
a85b4312188088d5b8017a	/path/to/features/majorminer/a85b4312188088d5b8017a.sig	techno	3
a85b4312188088d5b8017a	/path/to/features/majorminer/a85b4312188088d5b8017a.sig	hip hop	3
a85b4312188088d5b8017a	/path/to/features/majorminer/a85b4312188088d5b8017a.sig	rap	5
a85b4312188088d5b8017a	/path/to/features/majorminer/a85b4312188088d5b8017a.sig	synth	3
9a9c6de4aa54f57e79ffda	/path/to/features/majorminer/9a9c6de4aa54f57e79ffda.sig	guitar	3
9a9c6de4aa54f57e79ffda	/path/to/features/majorminer/9a9c6de4aa54f57e79ffda.sig	rock	2
c0203f514a22c26aab38da	/path/to/features/majorminer/c0203f514a22c26aab38da.sig	instrumental	2
c0203f514a22c26aab38da	/path/to/features/majorminer/c0203f514a22c26aab38da.sig	synth	5
c0203f514a22c26aab38da	/path/to/features/majorminer/c0203f514a22c26aab38da.sig	electronic	4
c0203f514a22c26aab38da	/path/to/features/majorminer/c0203f514a22c26aab38da.sig	ambient	3
73126a37fc9084e24f6418	/path/to/features/majorminer/73126a37fc9084e24f6418.sig	dance	4
73126a37fc9084e24f6418	/path/to/features/majorminer/73126a37fc9084e24f6418.sig	trance	3
73126a37fc9084e24f6418	/path/to/features/majorminer/73126a37fc9084e24f6418.sig	techno	4
73126a37fc9084e24f6418	/path/to/features/majorminer/73126a37fc9084e24f6418.sig	synth	2
59e2fa15ccd186bf53c7a9	/path/to/features/majorminer/59e2fa15ccd186bf53c7a9.sig	vocal	2
59e2fa15ccd186bf53c7a9	/path/to/features/majorminer/59e2fa15ccd186bf53c7a9.sig	guitar	2
59e2fa15ccd186bf53c7a9	/path/to/features/majorminer/59e2fa15ccd186bf53c7a9.sig	pop	2
59e2fa15ccd186bf53c7a9	/path/to/features/majorminer/59e2fa15ccd186bf53c7a9.sig	female	3
59e2fa15ccd186bf53c7a9	/path/to/features/majorminer/59e2fa15ccd186bf53c7a9.sig	male	4
2c5efaa7d68f62c1fd9d05	/path/to/features/majorminer/2c5efaa7d68f62c1fd9d05.sig	guitar	2
2c5efaa7d68f62c1fd9d05	/path/to/features/majorminer/2c5efaa7d68f62c1fd9d05.sig	folk	3
2c5efaa7d68f62c1fd9d05	/path/to/features/majorminer/2c5efaa7d68f62c1fd9d05.sig	drums	2
2c5efaa7d68f62c1fd9d05	/path/to/features/majorminer/2c5efaa7d68f62c1fd9d05.sig	strings	2
cd77bb130d60fa2f8096c7	/path/to/features/majorminer/cd77bb130d60fa2f8096c7.sig	male	3
cd77bb130d60fa2f8096c7	/path/to/features/majorminer/cd77bb130d60fa2f8096c7.sig	folk	2
9f0a65d72032188cf29776	/path/to/features/majorminer/9f0a65d72032188cf29776.sig	bass	3
9f0a65d72032188cf29776	/path/to/features/majorminer/9f0a65d72032188cf29776.sig	metal	2
9f0a65d72032188cf29776	/path/to/features/majorminer/9f0a65d72032188cf29776.sig	vocal	2
9f0a65d72032188cf29776	/path/to/features/majorminer/9f0a65d72032188cf29776.sig	guitar	5
9f0a65d72032188cf29776	/path/to/features/majorminer/9f0a65d72032188cf29776.sig	drums	4
9f0a65d72032188cf29776	/path/to/features/majorminer/9f0a65d72032188cf29776.sig	rock	7
9f0a65d72032188cf29776	/path/to/features/majorminer/9f0a65d72032188cf29776.sig	male	2
a3ff1731ad24d590f059c8	/path/to/features/majorminer/a3ff1731ad24d590f059c8.sig	guitar	4
a3ff1731ad24d590f059c8	/path/to/features/majorminer/a3ff1731ad24d590f059c8.sig	acoustic	2
a3ff1731ad24d590f059c8	/path/to/features/majorminer/a3ff1731ad24d590f059c8.sig	drums	2
84fbd28525a8c5fe8e8147	/path/to/features/majorminer/84fbd28525a8c5fe8e8147.sig	dance	5
84fbd28525a8c5fe8e8147	/path/to/features/majorminer/84fbd28525a8c5fe8e8147.sig	techno	4
84fbd28525a8c5fe8e8147	/path/to/features/majorminer/84fbd28525a8c5fe8e8147.sig	vocal	2
84fbd28525a8c5fe8e8147	/path/to/features/majorminer/84fbd28525a8c5fe8e8147.sig	synth	5
efd57518355d7dae08b24b	/path/to/features/majorminer/efd57518355d7dae08b24b.sig	guitar	6
6f3f7577c0e419bfe94693	/path/to/features/majorminer/6f3f7577c0e419bfe94693.sig	slow	2
6f3f7577c0e419bfe94693	/path/to/features/majorminer/6f3f7577c0e419bfe94693.sig	female	4
509c7e9bb45ac4f63a2687	/path/to/features/majorminer/509c7e9bb45ac4f63a2687.sig	beat	2
509c7e9bb45ac4f63a2687	/path/to/features/majorminer/509c7e9bb45ac4f63a2687.sig	drums	6
bdf6410698b8dd58180f6f	/path/to/features/majorminer/bdf6410698b8dd58180f6f.sig	guitar	3
bdf6410698b8dd58180f6f	/path/to/features/majorminer/bdf6410698b8dd58180f6f.sig	male	3
bdf6410698b8dd58180f6f	/path/to/features/majorminer/bdf6410698b8dd58180f6f.sig	vocal	3
bdf6410698b8dd58180f6f	/path/to/features/majorminer/bdf6410698b8dd58180f6f.sig	pop	3
f59b20cd25f8192f10ac26	/path/to/features/majorminer/f59b20cd25f8192f10ac26.sig	dance	2
f59b20cd25f8192f10ac26	/path/to/features/majorminer/f59b20cd25f8192f10ac26.sig	guitar	3
f59b20cd25f8192f10ac26	/path/to/features/majorminer/f59b20cd25f8192f10ac26.sig	rock	2
dbbf0add3c92e672edd5bf	/path/to/features/majorminer/dbbf0add3c92e672edd5bf.sig	guitar	2
dbbf0add3c92e672edd5bf	/path/to/features/majorminer/dbbf0add3c92e672edd5bf.sig	synth	3
dbbf0add3c92e672edd5bf	/path/to/features/majorminer/dbbf0add3c92e672edd5bf.sig	male	3
dbbf0add3c92e672edd5bf	/path/to/features/majorminer/dbbf0add3c92e672edd5bf.sig	drums	3
dbbf0add3c92e672edd5bf	/path/to/features/majorminer/dbbf0add3c92e672edd5bf.sig	rock	5
baff69a7670b3f2d6ea3fb	/path/to/features/majorminer/baff69a7670b3f2d6ea3fb.sig	electronic	3
baff69a7670b3f2d6ea3fb	/path/to/features/majorminer/baff69a7670b3f2d6ea3fb.sig	bass	2
baff69a7670b3f2d6ea3fb	/path/to/features/majorminer/baff69a7670b3f2d6ea3fb.sig	female	2
6d6381132c62be239c07c2	/path/to/features/majorminer/6d6381132c62be239c07c2.sig	dance	2
6d6381132c62be239c07c2	/path/to/features/majorminer/6d6381132c62be239c07c2.sig	pop	3
b5d446f104c0cf967eaa7f	/path/to/features/majorminer/b5d446f104c0cf967eaa7f.sig	dance	2
b5d446f104c0cf967eaa7f	/path/to/features/majorminer/b5d446f104c0cf967eaa7f.sig	electronic	3
b5d446f104c0cf967eaa7f	/path/to/features/majorminer/b5d446f104c0cf967eaa7f.sig	drums	2
b5d446f104c0cf967eaa7f	/path/to/features/majorminer/b5d446f104c0cf967eaa7f.sig	synth	3
e4285d0e32c9562e4bf679	/path/to/features/majorminer/e4285d0e32c9562e4bf679.sig	beat	3
e4285d0e32c9562e4bf679	/path/to/features/majorminer/e4285d0e32c9562e4bf679.sig	fast	2
e4285d0e32c9562e4bf679	/path/to/features/majorminer/e4285d0e32c9562e4bf679.sig	electronica	3
e4285d0e32c9562e4bf679	/path/to/features/majorminer/e4285d0e32c9562e4bf679.sig	techno	3
e4285d0e32c9562e4bf679	/path/to/features/majorminer/e4285d0e32c9562e4bf679.sig	synth	2
e4285d0e32c9562e4bf679	/path/to/features/majorminer/e4285d0e32c9562e4bf679.sig	electronic	4
0d75f23b3b5c8d30e226d1	/path/to/features/majorminer/0d75f23b3b5c8d30e226d1.sig	vocal	2
0d75f23b3b5c8d30e226d1	/path/to/features/majorminer/0d75f23b3b5c8d30e226d1.sig	techno	2
0d75f23b3b5c8d30e226d1	/path/to/features/majorminer/0d75f23b3b5c8d30e226d1.sig	female	4
0d75f23b3b5c8d30e226d1	/path/to/features/majorminer/0d75f23b3b5c8d30e226d1.sig	synth	2
0d75f23b3b5c8d30e226d1	/path/to/features/majorminer/0d75f23b3b5c8d30e226d1.sig	electronic	4
b60a7c0ec93c3c10e2b3a6	/path/to/features/majorminer/b60a7c0ec93c3c10e2b3a6.sig	guitar	4
b60a7c0ec93c3c10e2b3a6	/path/to/features/majorminer/b60a7c0ec93c3c10e2b3a6.sig	country	3
b60a7c0ec93c3c10e2b3a6	/path/to/features/majorminer/b60a7c0ec93c3c10e2b3a6.sig	pop	5
b60a7c0ec93c3c10e2b3a6	/path/to/features/majorminer/b60a7c0ec93c3c10e2b3a6.sig	folk	2
b60a7c0ec93c3c10e2b3a6	/path/to/features/majorminer/b60a7c0ec93c3c10e2b3a6.sig	female	4
825df412b05095f5b06fad	/path/to/features/majorminer/825df412b05095f5b06fad.sig	piano	3
825df412b05095f5b06fad	/path/to/features/majorminer/825df412b05095f5b06fad.sig	jazz	2
825df412b05095f5b06fad	/path/to/features/majorminer/825df412b05095f5b06fad.sig	male	2
c4e4d1f34ed81b0abdc53f	/path/to/features/majorminer/c4e4d1f34ed81b0abdc53f.sig	electronica	2
c4e4d1f34ed81b0abdc53f	/path/to/features/majorminer/c4e4d1f34ed81b0abdc53f.sig	noise	3
c4e4d1f34ed81b0abdc53f	/path/to/features/majorminer/c4e4d1f34ed81b0abdc53f.sig	electronic	4
fc46dccdac13b9f66f36ef	/path/to/features/majorminer/fc46dccdac13b9f66f36ef.sig	dance	2
fc46dccdac13b9f66f36ef	/path/to/features/majorminer/fc46dccdac13b9f66f36ef.sig	fast	2
fc46dccdac13b9f66f36ef	/path/to/features/majorminer/fc46dccdac13b9f66f36ef.sig	electronica	3
fc46dccdac13b9f66f36ef	/path/to/features/majorminer/fc46dccdac13b9f66f36ef.sig	synth	2
fc46dccdac13b9f66f36ef	/path/to/features/majorminer/fc46dccdac13b9f66f36ef.sig	electronic	2
0a32e18857f21a587f961d	/path/to/features/majorminer/0a32e18857f21a587f961d.sig	techno	6
0a32e18857f21a587f961d	/path/to/features/majorminer/0a32e18857f21a587f961d.sig	electronic	5
0a32e18857f21a587f961d	/path/to/features/majorminer/0a32e18857f21a587f961d.sig	synth	4
7b8fff0ff66c65f18f583b	/path/to/features/majorminer/7b8fff0ff66c65f18f583b.sig	vocal	2
7b8fff0ff66c65f18f583b	/path/to/features/majorminer/7b8fff0ff66c65f18f583b.sig	male	3
7b8fff0ff66c65f18f583b	/path/to/features/majorminer/7b8fff0ff66c65f18f583b.sig	strings	3
7b8fff0ff66c65f18f583b	/path/to/features/majorminer/7b8fff0ff66c65f18f583b.sig	drums	2
6e13735b60f7a37a5215b4	/path/to/features/majorminer/6e13735b60f7a37a5215b4.sig	guitar	3
6e13735b60f7a37a5215b4	/path/to/features/majorminer/6e13735b60f7a37a5215b4.sig	country	5
6e13735b60f7a37a5215b4	/path/to/features/majorminer/6e13735b60f7a37a5215b4.sig	piano	2
6e13735b60f7a37a5215b4	/path/to/features/majorminer/6e13735b60f7a37a5215b4.sig	male	3
727ab7e093089891f53c13	/path/to/features/majorminer/727ab7e093089891f53c13.sig	country	3
2482bcab6cfe8e90be4c61	/path/to/features/majorminer/2482bcab6cfe8e90be4c61.sig	guitar	4
2482bcab6cfe8e90be4c61	/path/to/features/majorminer/2482bcab6cfe8e90be4c61.sig	vocal	2
2482bcab6cfe8e90be4c61	/path/to/features/majorminer/2482bcab6cfe8e90be4c61.sig	female	6
2482bcab6cfe8e90be4c61	/path/to/features/majorminer/2482bcab6cfe8e90be4c61.sig	drums	4
b0d8cb30c356f39f4ddd21	/path/to/features/majorminer/b0d8cb30c356f39f4ddd21.sig	hip hop	8
b0d8cb30c356f39f4ddd21	/path/to/features/majorminer/b0d8cb30c356f39f4ddd21.sig	rap	6
2df400845cb3cdde991037	/path/to/features/majorminer/2df400845cb3cdde991037.sig	drums	2
e943875426b09a6dc1a95a	/path/to/features/majorminer/e943875426b09a6dc1a95a.sig	guitar	3
e943875426b09a6dc1a95a	/path/to/features/majorminer/e943875426b09a6dc1a95a.sig	synth	2
e943875426b09a6dc1a95a	/path/to/features/majorminer/e943875426b09a6dc1a95a.sig	ambient	2
e0164d9e0099a281f1017d	/path/to/features/majorminer/e0164d9e0099a281f1017d.sig	guitar	3
e0164d9e0099a281f1017d	/path/to/features/majorminer/e0164d9e0099a281f1017d.sig	rock	4
c598080a1a789dffff0328	/path/to/features/majorminer/c598080a1a789dffff0328.sig	instrumental	2
c598080a1a789dffff0328	/path/to/features/majorminer/c598080a1a789dffff0328.sig	electronic	2
c598080a1a789dffff0328	/path/to/features/majorminer/c598080a1a789dffff0328.sig	synth	3
38bd324e61630bd049c961	/path/to/features/majorminer/38bd324e61630bd049c961.sig	fast	2
38bd324e61630bd049c961	/path/to/features/majorminer/38bd324e61630bd049c961.sig	synth	3
a9734d08c73c74e7ffd782	/path/to/features/majorminer/a9734d08c73c74e7ffd782.sig	piano	5
25cde0b213057ce0e0cf67	/path/to/features/majorminer/25cde0b213057ce0e0cf67.sig	beat	2
25cde0b213057ce0e0cf67	/path/to/features/majorminer/25cde0b213057ce0e0cf67.sig	vocal	2
25cde0b213057ce0e0cf67	/path/to/features/majorminer/25cde0b213057ce0e0cf67.sig	electronica	3
25cde0b213057ce0e0cf67	/path/to/features/majorminer/25cde0b213057ce0e0cf67.sig	synth	7
25cde0b213057ce0e0cf67	/path/to/features/majorminer/25cde0b213057ce0e0cf67.sig	electronic	3
24f490a99efd46c685865f	/path/to/features/majorminer/24f490a99efd46c685865f.sig	male	2
24f490a99efd46c685865f	/path/to/features/majorminer/24f490a99efd46c685865f.sig	vocal	2
d8222b1564ce4a31f79b32	/path/to/features/majorminer/d8222b1564ce4a31f79b32.sig	bass	2
d8222b1564ce4a31f79b32	/path/to/features/majorminer/d8222b1564ce4a31f79b32.sig	pop	3
d8222b1564ce4a31f79b32	/path/to/features/majorminer/d8222b1564ce4a31f79b32.sig	drums	3
d8222b1564ce4a31f79b32	/path/to/features/majorminer/d8222b1564ce4a31f79b32.sig	synth	11
d8222b1564ce4a31f79b32	/path/to/features/majorminer/d8222b1564ce4a31f79b32.sig	electronic	3
d8222b1564ce4a31f79b32	/path/to/features/majorminer/d8222b1564ce4a31f79b32.sig	strings	4
def399a3e0fbc143109273	/path/to/features/majorminer/def399a3e0fbc143109273.sig	bass	2
def399a3e0fbc143109273	/path/to/features/majorminer/def399a3e0fbc143109273.sig	beat	2
def399a3e0fbc143109273	/path/to/features/majorminer/def399a3e0fbc143109273.sig	dance	3
def399a3e0fbc143109273	/path/to/features/majorminer/def399a3e0fbc143109273.sig	techno	5
def399a3e0fbc143109273	/path/to/features/majorminer/def399a3e0fbc143109273.sig	drums	3
def399a3e0fbc143109273	/path/to/features/majorminer/def399a3e0fbc143109273.sig	synth	7
def399a3e0fbc143109273	/path/to/features/majorminer/def399a3e0fbc143109273.sig	electronic	3
58363c7327cdc13cd12294	/path/to/features/majorminer/58363c7327cdc13cd12294.sig	electronica	2
58363c7327cdc13cd12294	/path/to/features/majorminer/58363c7327cdc13cd12294.sig	guitar	3
58363c7327cdc13cd12294	/path/to/features/majorminer/58363c7327cdc13cd12294.sig	electronic	3
58363c7327cdc13cd12294	/path/to/features/majorminer/58363c7327cdc13cd12294.sig	drums	2
9fd5fa0421652c558d4db6	/path/to/features/majorminer/9fd5fa0421652c558d4db6.sig	guitar	3
16256a2f7379551424f1f0	/path/to/features/majorminer/16256a2f7379551424f1f0.sig	guitar	2
16256a2f7379551424f1f0	/path/to/features/majorminer/16256a2f7379551424f1f0.sig	male	3
16256a2f7379551424f1f0	/path/to/features/majorminer/16256a2f7379551424f1f0.sig	drums	2
16256a2f7379551424f1f0	/path/to/features/majorminer/16256a2f7379551424f1f0.sig	rock	3
45d3fba976e96b138cac55	/path/to/features/majorminer/45d3fba976e96b138cac55.sig	male	4
45d3fba976e96b138cac55	/path/to/features/majorminer/45d3fba976e96b138cac55.sig	bass	2
45d3fba976e96b138cac55	/path/to/features/majorminer/45d3fba976e96b138cac55.sig	vocal	3
45d3fba976e96b138cac55	/path/to/features/majorminer/45d3fba976e96b138cac55.sig	guitar	6
45d3fba976e96b138cac55	/path/to/features/majorminer/45d3fba976e96b138cac55.sig	rock	4
45d3fba976e96b138cac55	/path/to/features/majorminer/45d3fba976e96b138cac55.sig	voice	3
86db84a70a0eceaf6de980	/path/to/features/majorminer/86db84a70a0eceaf6de980.sig	noise	2
86db84a70a0eceaf6de980	/path/to/features/majorminer/86db84a70a0eceaf6de980.sig	silence	2
2fcd44fca42f906f817dfb	/path/to/features/majorminer/2fcd44fca42f906f817dfb.sig	dance	2
2fcd44fca42f906f817dfb	/path/to/features/majorminer/2fcd44fca42f906f817dfb.sig	pop	2
2fcd44fca42f906f817dfb	/path/to/features/majorminer/2fcd44fca42f906f817dfb.sig	synth	4
b79637f329ed5f05ca6be3	/path/to/features/majorminer/b79637f329ed5f05ca6be3.sig	ambient	3
c44c7a9a394df3cd151957	/path/to/features/majorminer/c44c7a9a394df3cd151957.sig	male	2
c44c7a9a394df3cd151957	/path/to/features/majorminer/c44c7a9a394df3cd151957.sig	hip hop	2
c44c7a9a394df3cd151957	/path/to/features/majorminer/c44c7a9a394df3cd151957.sig	rap	5
f60446a6bc1b5e6daf8af2	/path/to/features/majorminer/f60446a6bc1b5e6daf8af2.sig	guitar	3
f60446a6bc1b5e6daf8af2	/path/to/features/majorminer/f60446a6bc1b5e6daf8af2.sig	voice	2
f60446a6bc1b5e6daf8af2	/path/to/features/majorminer/f60446a6bc1b5e6daf8af2.sig	male	2
f60446a6bc1b5e6daf8af2	/path/to/features/majorminer/f60446a6bc1b5e6daf8af2.sig	organ	2
f60446a6bc1b5e6daf8af2	/path/to/features/majorminer/f60446a6bc1b5e6daf8af2.sig	drums	3
f15e2978461557fafdd563	/path/to/features/majorminer/f15e2978461557fafdd563.sig	dance	3
f15e2978461557fafdd563	/path/to/features/majorminer/f15e2978461557fafdd563.sig	electronica	2
f15e2978461557fafdd563	/path/to/features/majorminer/f15e2978461557fafdd563.sig	electronic	2
f15e2978461557fafdd563	/path/to/features/majorminer/f15e2978461557fafdd563.sig	drums	2
f15e2978461557fafdd563	/path/to/features/majorminer/f15e2978461557fafdd563.sig	synth	5
71993cfa73726543b0c4fb	/path/to/features/majorminer/71993cfa73726543b0c4fb.sig	horns	2
71993cfa73726543b0c4fb	/path/to/features/majorminer/71993cfa73726543b0c4fb.sig	vocal	2
71993cfa73726543b0c4fb	/path/to/features/majorminer/71993cfa73726543b0c4fb.sig	hip hop	3
71993cfa73726543b0c4fb	/path/to/features/majorminer/71993cfa73726543b0c4fb.sig	drums	4
71993cfa73726543b0c4fb	/path/to/features/majorminer/71993cfa73726543b0c4fb.sig	synth	2
71993cfa73726543b0c4fb	/path/to/features/majorminer/71993cfa73726543b0c4fb.sig	male	3
71993cfa73726543b0c4fb	/path/to/features/majorminer/71993cfa73726543b0c4fb.sig	trumpet	4
40c24d67003b0b1f6c57fc	/path/to/features/majorminer/40c24d67003b0b1f6c57fc.sig	dance	3
40c24d67003b0b1f6c57fc	/path/to/features/majorminer/40c24d67003b0b1f6c57fc.sig	house	2
40c24d67003b0b1f6c57fc	/path/to/features/majorminer/40c24d67003b0b1f6c57fc.sig	techno	3
40c24d67003b0b1f6c57fc	/path/to/features/majorminer/40c24d67003b0b1f6c57fc.sig	electronic	3
40c24d67003b0b1f6c57fc	/path/to/features/majorminer/40c24d67003b0b1f6c57fc.sig	drums	4
e90eb96d42eebedf253526	/path/to/features/majorminer/e90eb96d42eebedf253526.sig	guitar	4
e90eb96d42eebedf253526	/path/to/features/majorminer/e90eb96d42eebedf253526.sig	instrumental	2
e90eb96d42eebedf253526	/path/to/features/majorminer/e90eb96d42eebedf253526.sig	solo	4
e90eb96d42eebedf253526	/path/to/features/majorminer/e90eb96d42eebedf253526.sig	rock	6
8158064a2e0d0c6114654a	/path/to/features/majorminer/8158064a2e0d0c6114654a.sig	instrumental	2
8158064a2e0d0c6114654a	/path/to/features/majorminer/8158064a2e0d0c6114654a.sig	organ	2
8158064a2e0d0c6114654a	/path/to/features/majorminer/8158064a2e0d0c6114654a.sig	rock	3
8158064a2e0d0c6114654a	/path/to/features/majorminer/8158064a2e0d0c6114654a.sig	guitar	4
8158064a2e0d0c6114654a	/path/to/features/majorminer/8158064a2e0d0c6114654a.sig	synth	2
8158064a2e0d0c6114654a	/path/to/features/majorminer/8158064a2e0d0c6114654a.sig	electronic	2
55a4eab54ba78015961f57	/path/to/features/majorminer/55a4eab54ba78015961f57.sig	electronica	2
55a4eab54ba78015961f57	/path/to/features/majorminer/55a4eab54ba78015961f57.sig	electronic	4
55a4eab54ba78015961f57	/path/to/features/majorminer/55a4eab54ba78015961f57.sig	synth	3
ebec7bdd99b3441a39dfa5	/path/to/features/majorminer/ebec7bdd99b3441a39dfa5.sig	guitar	6
ebec7bdd99b3441a39dfa5	/path/to/features/majorminer/ebec7bdd99b3441a39dfa5.sig	male	4
ebec7bdd99b3441a39dfa5	/path/to/features/majorminer/ebec7bdd99b3441a39dfa5.sig	drums	2
ebec7bdd99b3441a39dfa5	/path/to/features/majorminer/ebec7bdd99b3441a39dfa5.sig	rock	5
5a3f1b70825d5446d2eedf	/path/to/features/majorminer/5a3f1b70825d5446d2eedf.sig	drums	2
e648e40a7833957c73aa59	/path/to/features/majorminer/e648e40a7833957c73aa59.sig	dance	3
e648e40a7833957c73aa59	/path/to/features/majorminer/e648e40a7833957c73aa59.sig	slow	2
e648e40a7833957c73aa59	/path/to/features/majorminer/e648e40a7833957c73aa59.sig	electronic	3
e648e40a7833957c73aa59	/path/to/features/majorminer/e648e40a7833957c73aa59.sig	synth	7
9ea5d606abc8de136d791c	/path/to/features/majorminer/9ea5d606abc8de136d791c.sig	synth	4
df88e976b6e209f875d480	/path/to/features/majorminer/df88e976b6e209f875d480.sig	male	2
df88e976b6e209f875d480	/path/to/features/majorminer/df88e976b6e209f875d480.sig	rock	4
001767b598304e9c607d94	/path/to/features/majorminer/001767b598304e9c607d94.sig	guitar	3
001767b598304e9c607d94	/path/to/features/majorminer/001767b598304e9c607d94.sig	metal	6
001767b598304e9c607d94	/path/to/features/majorminer/001767b598304e9c607d94.sig	drums	2
001767b598304e9c607d94	/path/to/features/majorminer/001767b598304e9c607d94.sig	rock	3
74dbde9329ee86209220be	/path/to/features/majorminer/74dbde9329ee86209220be.sig	male	3
74dbde9329ee86209220be	/path/to/features/majorminer/74dbde9329ee86209220be.sig	pop	4
74dbde9329ee86209220be	/path/to/features/majorminer/74dbde9329ee86209220be.sig	drums	2
74dbde9329ee86209220be	/path/to/features/majorminer/74dbde9329ee86209220be.sig	rock	2
232aeae718e9d19af22539	/path/to/features/majorminer/232aeae718e9d19af22539.sig	guitar	5
232aeae718e9d19af22539	/path/to/features/majorminer/232aeae718e9d19af22539.sig	country	3
232aeae718e9d19af22539	/path/to/features/majorminer/232aeae718e9d19af22539.sig	vocal	4
fe78880335f858b174bf37	/path/to/features/majorminer/fe78880335f858b174bf37.sig	female	2
fe78880335f858b174bf37	/path/to/features/majorminer/fe78880335f858b174bf37.sig	synth	2
92f7caad49206524bda9bb	/path/to/features/majorminer/92f7caad49206524bda9bb.sig	guitar	3
92f7caad49206524bda9bb	/path/to/features/majorminer/92f7caad49206524bda9bb.sig	male	3
92f7caad49206524bda9bb	/path/to/features/majorminer/92f7caad49206524bda9bb.sig	drums	2
92f7caad49206524bda9bb	/path/to/features/majorminer/92f7caad49206524bda9bb.sig	rock	3
eb79139bf22f60ca706642	/path/to/features/majorminer/eb79139bf22f60ca706642.sig	bass	2
eb79139bf22f60ca706642	/path/to/features/majorminer/eb79139bf22f60ca706642.sig	rock	5
eb79139bf22f60ca706642	/path/to/features/majorminer/eb79139bf22f60ca706642.sig	vocal	3
eb79139bf22f60ca706642	/path/to/features/majorminer/eb79139bf22f60ca706642.sig	guitar	5
eb79139bf22f60ca706642	/path/to/features/majorminer/eb79139bf22f60ca706642.sig	drums	5
eb79139bf22f60ca706642	/path/to/features/majorminer/eb79139bf22f60ca706642.sig	synth	2
43275744f42c36171f5fdd	/path/to/features/majorminer/43275744f42c36171f5fdd.sig	guitar	3
43275744f42c36171f5fdd	/path/to/features/majorminer/43275744f42c36171f5fdd.sig	male	3
43275744f42c36171f5fdd	/path/to/features/majorminer/43275744f42c36171f5fdd.sig	vocal	2
43275744f42c36171f5fdd	/path/to/features/majorminer/43275744f42c36171f5fdd.sig	drums	3
43275744f42c36171f5fdd	/path/to/features/majorminer/43275744f42c36171f5fdd.sig	rock	2
3b85c9b57c77d83b10eb2c	/path/to/features/majorminer/3b85c9b57c77d83b10eb2c.sig	dance	2
3b85c9b57c77d83b10eb2c	/path/to/features/majorminer/3b85c9b57c77d83b10eb2c.sig	electronica	2
3b85c9b57c77d83b10eb2c	/path/to/features/majorminer/3b85c9b57c77d83b10eb2c.sig	techno	2
3b85c9b57c77d83b10eb2c	/path/to/features/majorminer/3b85c9b57c77d83b10eb2c.sig	drums	3
3b85c9b57c77d83b10eb2c	/path/to/features/majorminer/3b85c9b57c77d83b10eb2c.sig	synth	6
3b85c9b57c77d83b10eb2c	/path/to/features/majorminer/3b85c9b57c77d83b10eb2c.sig	electronic	3
66a89a73b916479ba9b671	/path/to/features/majorminer/66a89a73b916479ba9b671.sig	beat	2
66a89a73b916479ba9b671	/path/to/features/majorminer/66a89a73b916479ba9b671.sig	dance	3
66a89a73b916479ba9b671	/path/to/features/majorminer/66a89a73b916479ba9b671.sig	techno	3
66a89a73b916479ba9b671	/path/to/features/majorminer/66a89a73b916479ba9b671.sig	electronic	3
66a89a73b916479ba9b671	/path/to/features/majorminer/66a89a73b916479ba9b671.sig	bass	3
f5ffb1975537eac99c1f7a	/path/to/features/majorminer/f5ffb1975537eac99c1f7a.sig	instrumental	2
f5ffb1975537eac99c1f7a	/path/to/features/majorminer/f5ffb1975537eac99c1f7a.sig	bass	2
f5ffb1975537eac99c1f7a	/path/to/features/majorminer/f5ffb1975537eac99c1f7a.sig	guitar	5
f5ffb1975537eac99c1f7a	/path/to/features/majorminer/f5ffb1975537eac99c1f7a.sig	drums	2
f5ffb1975537eac99c1f7a	/path/to/features/majorminer/f5ffb1975537eac99c1f7a.sig	acoustic	3
f5ffb1975537eac99c1f7a	/path/to/features/majorminer/f5ffb1975537eac99c1f7a.sig	folk	2
e598af63c208b0729990d6	/path/to/features/majorminer/e598af63c208b0729990d6.sig	silence	2
291bf3b3a09846eb5c63a2	/path/to/features/majorminer/291bf3b3a09846eb5c63a2.sig	guitar	2
291bf3b3a09846eb5c63a2	/path/to/features/majorminer/291bf3b3a09846eb5c63a2.sig	vocal	3
291bf3b3a09846eb5c63a2	/path/to/features/majorminer/291bf3b3a09846eb5c63a2.sig	rap	7
d3bba939c23a532dd7ed60	/path/to/features/majorminer/d3bba939c23a532dd7ed60.sig	synth	5
